"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4000910","G4000910","Mcintosh, Oklahoma",1906,20961,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",2269,10.82,,,,,,1844.82,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4200830","G4200830","Mckean, Pennsylvania",1906,47868,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",14149,29.56,,,,,,2548.98,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3800530","G3800530","Mckenzie, North Dakota",1906,5720,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",236,4.13,,,,,,7409.39,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1701130","G1701130","Mclean, Illinois",1906,68008,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",30090,44.24,,,,,,3072.43,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2101490","G2101490","Mclean, Kentucky",1906,13241,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",4652,35.13,,,,,,663.52,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3800550","G3800550","Mclean, North Dakota",1906,14496,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",4805,33.15,,,,,,6029.54,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4803090","G4803090","Mclennan, Texas",1906,73250,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",27414,37.43,,,,,,2745.99,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2700850","G2700850","Mcleod, Minnesota",1906,18691,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",12306,65.84,,,,,,1309.31,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4701070","G4701070","McMinn, Tennessee",1906,21046,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",5758,27.36,,,,,,1121.25,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4803110","G4803110","Mcmullen, Texas",1906,1091,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",410,37.58,,,,,,2995.98,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4701090","G4701090","McNairy, Tennessee",1906,16356,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",4896,29.93,,,,,,1465.38,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2001130","G2001130","Mcpherson, Kansas",1906,21521,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",8951,41.59,,,,,,2332.56,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3101170","G3101170","Mcpherson, Nebraska",1906,2470,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",76,3.08,,,,,,2227.41,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4600890","G4600890","Mcpherson, South Dakota",1906,6791,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",2146,31.6,,,,,,2982.46,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2001190","G2001190","Meade, Kansas",1906,5055,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",574,11.36,,,,,,2536.49,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2101630","G2101630","Meade, Kentucky",1906,9783,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",2432,24.86,,,,,,839.7,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4600930","G4600930","Meade, South Dakota",1906,12640,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",901,7.13,,,,,,9020.53,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3000590","G3000590","Meagher, Montana",1906,4190,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",129,3.08,,,,,,6202.4,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3701190","G3701190","Mecklenburg, North Carolina",1906,67031,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",29897,44.6,,,,,,1413.92,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G5101170","G5101170","Mecklenburg, Virginia",1906,28956,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",13541,46.76,,,,,,1759.19,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2601070","G2601070","Mecosta, Michigan",1906,19466,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",4858,24.96,,,,,,1479.46,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3901030","G3901030","Medina, Ohio",1906,23598,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",8252,34.97,,,,,,1095.66,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4803250","G4803250","Medina, Texas",1906,13415,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",3552,26.48,,,,,,3456.43,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2700930","G2700930","Meeker, Minnesota",1906,17022,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",7238,42.52,,,,,,1669.96,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3901050","G3901050","Meigs, Ohio",1906,25594,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",8255,32.25,,,,,,1121.47,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4701210","G4701210","Meigs, Tennessee",1906,6131,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",1666,27.17,,,,,,561.48,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4600950","G4600950","Mellette, South Dakota",1906,1700,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",0,0,,,,,,3395.58,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1701290","G1701290","Menard, Illinois",1906,12796,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",3651,28.53,,,,,,817.03,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4803270","G4803270","Menard, Texas",1906,2707,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",361,13.34,,,,,,2336.86,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0600450","G0600450","Mendocino, California",1906,23929,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",5328,22.27,,,,,,9099.69,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2101650","G2101650","Menifee, Kentucky",1906,6153,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",1126,18.3,,,,,,533.78,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2601090","G2601090","Menominee, Michigan",1906,25648,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",12959,50.53,,,,,,2724.15,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0600470","G0600470","Merced, California",1906,15148,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",2298,15.17,,,,,,5107.4,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1701310","G1701310","Mercer, Illinois",1906,19723,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",7204,36.53,,,,,,1472.9,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2101670","G2101670","Mercer, Kentucky",1906,14063,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",7117,50.61,,,,,,653.39,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2901290","G2901290","Mercer, Missouri",1906,12335,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",3883,31.48,,,,,,1178.72,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3400210","G3400210","Mercer, New Jersey",1906,125657,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",49650,39.51,,,,,,590.62,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3800570","G3800570","Mercer, North Dakota",1906,4747,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",901,18.98,,,,,,2881.37,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3901070","G3901070","Mercer, Ohio",1906,27536,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",13493,49,,,,,,1226.16,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4200850","G4200850","Mercer, Pennsylvania",1906,77699,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",31198,40.15,,,,,,1767.92,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G5400550","G5400550","Mercer, West Virginia",1906,38371,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",7570,19.73,,,,,,1089.55,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1301990","G1301990","Meriwether, Georgia",1906,25180,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",10092,40.08,,,,,,1309,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3101210","G3101210","Merrick, Nebraska",1906,10379,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",2735,26.35,,,,,,1281.03,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3300130","G3300130","Merrimack, New Hampshire",1906,53335,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",19585,36.72,,,,,,2477.17,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0800770","G0800770","Mesa, Colorado",1906,22197,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",4757,21.43,,,,,,8653.49,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2101690","G2101690","Metcalfe, Kentucky",1906,10453,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",2528,24.18,,,,,,759.93,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1801030","G1801030","Miami, Indiana",1906,29350,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",10503,35.79,,,,,,977.43,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2001210","G2001210","Miami, Kansas",1906,20030,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",5759,28.75,,,,,,1528.8,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3901090","G3901090","Miami, Ohio",1906,45047,"1910 county population supplied by NHGIS table NT1 (AZ8002) for the 1906 Census of Religious Bodies.",16808,37.31,,,,,,1060.98,,,"nhgis-ds33-1906-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
