"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:159900","159900","Rowandale West",2013,2619,"total people with a stated religious-affiliation response",2049,78.24,570,21.76,5,19.09,7.25,0.69,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:159900","159900","Rowandale West",2018,3471,"total people with a stated religious-affiliation response",2598,74.85,873,25.15,5,14.41,7.25,0.69,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:159900","159900","Rowandale West",2023,3579,"total people with a stated religious-affiliation response",2664,74.43,915,25.57,5,13.97,7.25,0.69,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160000","160000","Rowandale East",2013,2931,"total people with a stated religious-affiliation response",2253,76.87,678,23.13,2,6.82,2.41,0.83,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160000","160000","Rowandale East",2018,3813,"total people with a stated religious-affiliation response",2748,72.07,1065,27.93,2,5.25,2.41,0.83,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160000","160000","Rowandale East",2023,4050,"total people with a stated religious-affiliation response",2874,70.96,1176,29.04,2,4.94,2.41,0.83,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160100","160100","Manurewa Central",2013,2793,"total people with a stated religious-affiliation response",2166,77.55,627,22.45,8,28.64,7.41,1.08,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160100","160100","Manurewa Central",2018,3678,"total people with a stated religious-affiliation response",2877,78.22,801,21.78,8,21.75,7.41,1.08,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160100","160100","Manurewa Central",2023,3783,"total people with a stated religious-affiliation response",2865,75.73,918,24.27,8,21.15,7.41,1.08,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160201","160201","Weymouth West",2013,1815,"total people with a stated religious-affiliation response",1434,79.01,381,20.99,0,0,0,0.5,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160201","160201","Weymouth West",2018,2358,"total people with a stated religious-affiliation response",1818,77.1,540,22.9,0,0,0,0.5,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160201","160201","Weymouth West",2023,2331,"total people with a stated religious-affiliation response",1764,75.68,567,24.32,0,0,0,0.5,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160202","160202","Weymouth Central",2013,1287,"total people with a stated religious-affiliation response",963,74.83,324,25.17,0,0,0,0.61,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160202","160202","Weymouth Central",2018,2937,"total people with a stated religious-affiliation response",2157,73.44,780,26.56,0,0,0,0.61,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160202","160202","Weymouth Central",2023,2952,"total people with a stated religious-affiliation response",2109,71.44,843,28.56,0,0,0,0.61,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160300","160300","Hillpark South",2013,2646,"total people with a stated religious-affiliation response",1863,70.41,783,29.59,2,7.56,1.85,1.08,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160300","160300","Hillpark South",2018,3219,"total people with a stated religious-affiliation response",2310,71.76,909,28.24,2,6.21,1.85,1.08,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160300","160300","Hillpark South",2023,3126,"total people with a stated religious-affiliation response",2199,70.35,927,29.65,2,6.4,1.85,1.08,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160401","160401","Alfriston",2013,3225,"total people with a stated religious-affiliation response",2373,73.58,852,26.42,0,0,0,1.85,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160401","160401","Alfriston",2018,3771,"total people with a stated religious-affiliation response",2781,73.75,990,26.25,0,0,0,1.85,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160401","160401","Alfriston",2023,3975,"total people with a stated religious-affiliation response",2889,72.68,1086,27.32,0,0,0,1.85,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160501","160501","Weymouth East",2013,2214,"total people with a stated religious-affiliation response",1788,80.76,426,19.24,0,0,0,0.67,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160501","160501","Weymouth East",2018,2769,"total people with a stated religious-affiliation response",2154,77.79,615,22.21,0,0,0,0.67,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160501","160501","Weymouth East",2023,2679,"total people with a stated religious-affiliation response",2019,75.36,660,24.64,0,0,0,0.67,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160601","160601","Leabank",2013,2319,"total people with a stated religious-affiliation response",1689,72.83,630,27.17,0,0,0,1.22,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160601","160601","Leabank",2018,3042,"total people with a stated religious-affiliation response",2118,69.63,924,30.37,0,0,0,1.22,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160601","160601","Leabank",2023,2976,"total people with a stated religious-affiliation response",2037,68.45,939,31.55,0,0,0,1.22,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160700","160700","Weymouth South",2013,2724,"total people with a stated religious-affiliation response",1824,66.96,900,33.04,0,0,0,1.06,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160700","160700","Weymouth South",2018,3555,"total people with a stated religious-affiliation response",2340,65.82,1215,34.18,0,0,0,1.06,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160700","160700","Weymouth South",2023,3750,"total people with a stated religious-affiliation response",2565,68.4,1185,31.6,0,0,0,1.06,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160800","160800","Manurewa East",2013,2259,"total people with a stated religious-affiliation response",1629,72.11,630,27.89,1,4.43,1.2,0.83,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160800","160800","Manurewa East",2018,2907,"total people with a stated religious-affiliation response",2010,69.14,897,30.86,1,3.44,1.2,0.83,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160800","160800","Manurewa East",2023,3102,"total people with a stated religious-affiliation response",2172,70.02,930,29.98,1,3.22,1.2,0.83,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160901","160901","Manurewa West",2013,1947,"total people with a stated religious-affiliation response",1329,68.26,618,31.74,1,5.14,1.64,0.61,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160901","160901","Manurewa West",2018,2619,"total people with a stated religious-affiliation response",1803,68.84,816,31.16,1,3.82,1.64,0.61,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160901","160901","Manurewa West",2023,2931,"total people with a stated religious-affiliation response",2058,70.21,873,29.79,1,3.41,1.64,0.61,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160902","160902","Manurewa South",2013,2115,"total people with a stated religious-affiliation response",1536,72.62,579,27.38,3,14.18,3.37,0.89,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160902","160902","Manurewa South",2018,2616,"total people with a stated religious-affiliation response",1845,70.53,771,29.47,3,11.47,3.37,0.89,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:160902","160902","Manurewa South",2023,2871,"total people with a stated religious-affiliation response",2034,70.85,837,29.15,3,10.45,3.37,0.89,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:161000","161000","Randwick Park East",2013,2049,"total people with a stated religious-affiliation response",1656,80.82,393,19.18,2,9.76,2.67,0.75,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:161000","161000","Randwick Park East",2018,2532,"total people with a stated religious-affiliation response",1917,75.71,615,24.29,2,7.9,2.67,0.75,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
"NZ","nz-sa2-2023","statistical_area_2","nz-sa2-2023:161000","161000","Randwick Park East",2023,2475,"total people with a stated religious-affiliation response",1929,77.94,546,22.06,2,8.08,2.67,0.75,,"current committed nz_places.json snapshot","statsnz-2023-census-totals-by-topic-sa2;osm-nz-places-current-cleaned","current_place_counts_repeated_across_census_years"
