"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:0966","0966","Chandauli, Uttar Pradesh",2001,1643251,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",1642995,99.98,,,,,,2532.34,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:0967","0967","Varanasi, Uttar Pradesh",2001,3138671,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",3136975,99.95,,,,,,1549.45,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:0968","0968","Sant Ravidas Nagar Bhadohi, Uttar Pradesh",2001,1353705,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",1353243,99.97,,,,,,1008.16,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:0969","0969","Mirzapur, Uttar Pradesh",2001,2116042,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",2115606,99.98,,,,,,4512.4,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:0970","0970","Sonbhadra, Uttar Pradesh",2001,1463519,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",1463185,99.98,,,,,,6781.19,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1001","1001","Pashchim Champaran, Bihar",2001,3043466,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",3042239,99.96,,,,,,5248,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1002","1002","Purba Champaran, Bihar",2001,3939773,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",3938594,99.97,,,,,,3978.99,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1003","1003","Sheohar, Bihar",2001,515961,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",515543,99.92,,,,,,288.16,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1004","1004","Sitamarhi, Bihar",2001,2682720,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",2681483,99.95,,,,,,2330.68,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1005","1005","Madhubani, Bihar",2001,3575281,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",3573804,99.96,,,,,,3438.35,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1006","1006","Supaul, Bihar",2001,1732578,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",1731835,99.96,,,,,,2397.84,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1007","1007","Araria, Bihar",2001,2158608,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",2157354,99.94,,,,,,2806.06,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1008","1008","Kishanganj, Bihar",2001,1296348,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",1295744,99.95,,,,,,1932.99,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1009","1009","Purnia, Bihar",2001,2543942,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",2542125,99.93,,,,,,3241.01,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1010","1010","Katihar, Bihar",2001,2392638,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",2391785,99.96,,,,,,3057.33,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1011","1011","Madhepura, Bihar",2001,1526646,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",1526152,99.97,,,,,,1835.5,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1012","1012","Saharsa, Bihar",2001,1508182,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",1507920,99.98,,,,,,1686.44,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1013","1013","Darbhanga, Bihar",2001,3295789,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",3293544,99.93,,,,,,2286.25,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1014","1014","Muzaffarpur, Bihar",2001,3746714,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",3744610,99.94,,,,,,3182.26,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1015","1015","Gopalganj, Bihar",2001,2152638,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",2151788,99.96,,,,,,2038.69,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1016","1016","Siwan, Bihar",2001,2714349,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",2713450,99.97,,,,,,2222.85,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1017","1017","Saran, Bihar",2001,3248701,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",3247943,99.98,,,,,,2641.71,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1018","1018","Vaishali, Bihar",2001,2718421,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",2717499,99.97,,,,,,2004.08,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1019","1019","Samastipur, Bihar",2001,3394793,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",3393361,99.96,,,,,,2901.52,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1020","1020","Begusarai, Bihar",2001,2349366,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",2348142,99.95,,,,,,1936.24,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1021","1021","Khagaria, Bihar",2001,1280354,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",1279891,99.96,,,,,,1489.05,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1022","1022","Bhagalpur, Bihar",2001,2423172,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",2421348,99.92,,,,,,2542.19,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
"IN","in-district-2001-datameet","district_2001","in-district-2001-datameet:1023","1023","Banka, Bihar",2001,1608773,"Census of India 2001 C-01 Total persons; religious_affiliation_count excludes Religion not stated, which is not a no-religion category",1608238,99.97,,,,,,3099.61,,,"censusindia-2001-c01-religious-community|datameet-india-districts-census-2001","no_religion_category_absent;uses_2001_period_district_boundary"
